feat_1	feat_2	feat_3	feat_4	feat_5	y
1.2506263157581476	0.9491819245773687	-0.5731020966711452	0.31472793656681036	-0.8194839759209068	0.0183022075347759
1.3407008244847494	0.9736446181849934	-0.7710636110310762	0.22807050988542651	-0.636758123421851	0.0006607210644125161
0.4957819362009168	0.4757195853678062	0.9965200257519903	0.8795969964122675	0.08335369383088348	0.10546899006756627
0.6903936105246165	0.6368407034535887	0.8773981556115452	0.7709954075250632	-0.4797629378447846	0.005821205022034941
0.2984732217080255	0.2940612757784746	0.7804715208895888	0.9557865693174057	0.6251913347770361	0.005331197352391523
0.20371180356624286	0.2023057684801682	0.5737977277710397	0.9793224065851085	0.8189970498144616	0.06275455125214066
-0.16286224052380183	-0.16214323209228154	-0.4693784365867324	0.986767233083197	0.8829971026381654	0.3427243512732043
-1.5177057997861532	-0.9985910289619027	0.9873430718614047	0.05306559032752249	-0.15859904932654872	0.3133645167938622
1.1681637347167233	0.9200326238203316	-0.3549854939075105	0.39184176794501663	-0.9348718089210096	0.010046518646981641
1.1965056922423027	0.9307672088515918	-0.4330956513616204	0.3656123670318295	-0.9013479665321567	0.009377211484296473
-0.1382837843130773	-0.13784348574750552	-0.40305389658039315	0.9904540238885282	0.9151762433823125	0.1320818377874902
0.3484808843329985	0.3414703965443815	0.8651466216011302	0.9398925301776916	0.5015190157233829	0.07759836601827434
-1.3266553704522663	-0.9703453334600619	0.7435564789459248	0.24172284507733482	-0.6686731358575267	0.6029075379415313
1.496124615294974	0.9972133629377935	-0.9750133640367338	0.07460233761951812	-0.22214621299894288	0.033571293638161206
1.3268129076934985	0.970383401769054	-0.7438724186564167	0.2415699765515547	-0.6683216476833985	0.013380360358573477
1.106212237885647	0.8940079923102744	-0.17612061265958545	0.44805101236952055	-0.984368594478924	0.010766126281787861
0.35460162812140683	0.34721680567113516	0.8742092649964066	0.9377848846401466	0.4855493394027456	0.07793810744818526
-0.6154752751953378	-0.5773466492667321	-0.962254068481484	0.8164991405877149	-0.2721527286117695	0.8364448879184505
-0.685878830745045	-0.6333533503764903	-0.8838155512350451	0.7738627356106991	-0.4678355174578918	0.5291714116733005
-0.17085707329776056	-0.17002700521144806	-0.4904196487392011	0.985439403260711	0.8714864130498643	0.44408720308765304
-0.34808503491696485	-0.34109831389124085	-0.8645504336671509	0.94002762739217	0.5025460651979491	0.03960042029681602
0.731523836551514	0.6680043842943315	0.8116791482006649	0.7441573372369253	-0.5841035527851574	0.0061492953692975465
0.3560029283046928	0.34853058246705704	0.8762427352764697	0.9372974090891183	0.481869970920798	0.008297154959092175
0.3678521925649185	0.35961213982016726	0.8928149699641269	0.9331018748743143	0.45042361106846424	0.07702587588491186
0.6084417727314082	0.5715895672436397	0.9677819981035148	0.8205396800997674	-0.2517896029361983	0.017423847233826544
-1.1361186884354506	-0.9070058417256959	0.26361071547196147	0.4211180393612485	-0.9646291467130571	0.6003067386452637
1.236336492993257	0.9445877618368448	-0.5374554735044595	0.3282589834080101	-0.8432921285059508	0.011187511209452154
-0.9676343377286775	-0.8235460986361329	-0.23642962068213846	0.5672493485418955	-0.9716486167664214	0.5241361670627234
-0.5509989856382334	-0.5235386277291152	-0.9966234301208168	0.8520019397134697	-0.0821080905527429	0.3345348312971022
-0.4144978856579862	-0.402730386549921	-0.9469129520022532	0.9153186525737096	0.3214900641238831	0.40827678630580044
0.4390836156845235	0.42511018610496887	0.9680291680080491	0.9051416075232641	0.2508376564346834	0.00875292383687725
-0.46447601445210385	-0.447954390324618	-0.9843114403223043	0.8940564099590695	0.1764397587014637	0.48938107516758583
-0.07186696207982024	-0.07180511425126483	-0.21393444142094606	0.9974186811802568	0.9768480203050564	0.719350620660311
1.027903925889988	0.856218008244191	0.05784856262188995	0.5166146749351498	-0.9983253697079831	0.01149979219140401
-0.7726487668458807	-0.6980343723546726	-0.733628582983726	0.7160642534098587	-0.6795506620034228	0.8702399734354254
-0.9289161606556143	-0.800971514184701	-0.3474442490855978	0.5987024582083051	-0.9377006418774304	0.9236353525713578
0.6886037654362411	0.6354597217732717	0.8799615987447381	0.7721340181625442	-0.4750448239214953	0.005990759949361391
-0.8760240328581965	-0.7681995015264268	-0.49124676028292397	0.6402105324458114	-0.871020447814821	0.8619000786739789
0.10320846308407994	0.10302533144845007	0.3047018606561266	0.9946787325965791	0.9524477813049356	0.06997252338121528
1.5559415054436	0.9998896691701855	-0.9990071686010019	0.014854275032355906	-0.044549714744421216	0.003949830046494169
-0.2237477352544046	-0.22188548722229884	-0.6219599585122362	0.9750727309078657	0.7830490469999037	0.16469601247197968
0.5647698869912317	0.5352214510132155	0.9923819203607759	0.844711784205304	-0.12319952979236046	0.06427867526264303
0.3923342278980966	0.3823463259427267	0.9234601086470641	0.9240190945202909	0.38369444579971795	0.046950480362198246
0.8466273521398437	0.7490502458047166	0.5660534633618685	0.6625131917629216	-0.8243685320389382	0.004322336643966452
1.3735594670725129	0.9806117869981199	-0.8299877642894727	0.19596051439091997	-0.5577815980558722	0.006658545493430434
1.0861552121429368	0.8848422074817887	-0.1166070974198505	0.4658908325549617	-0.9931781234155923	0.01195333443455085
-0.00038331232142940763	-0.00038331231204283414	-0.001149936710850753	0.999999926535833	0.999999338822562	0.30054646321597245
0.5698133720222196	0.5394749170607028	0.9904043353680205	0.8420016709379785	-0.13820004516724885	0.004866967428480331
1.4022035604161531	0.985821870040931	-0.8747976624830544	0.16779523398774412	-0.48448844125962803	0.005556447042644585
-0.9404578576396687	-0.8078280547030633	-0.314774512197561	0.5894182165785722	-0.9491664798499722	0.8720570438443229
0.4530513123648179	0.4377110503517124	0.9776872233941276	0.8991156968933424	0.21006592587062084	0.019722446678149663
-0.39653167222025676	-0.38622146506877514	-0.9282183750655606	0.9224060818967581	0.3720358157364023	0.5654727963868783
-0.9450782329838059	-0.8105427557206489	-0.3015881788283188	0.5856794696323036	-0.953438288716694	0.6580970375260518
0.2433868043056706	0.2409909884975563	0.6669891620227019	0.9705273532791184	0.7450674182543845	0.09055602865533295
0.6172603872363358	0.5788032710465645	0.9607828075996437	0.815467211741709	-0.2773019953425252	0.010932974495299438
0.5245022408081792	0.5007822196544172	0.999996326880014	0.8655733177946251	-0.002710392311104045	0.26809608811629854
0.8215929051758728	0.7322316153744071	0.6263124419333372	0.6810556962878928	-0.779572142318785	0.03921374704010003
-1.316866719868469	-0.9679327430293958	0.7236024947080918	0.25120948423893075	-0.6902169439040352	0.6977296674872012
1.018561186338856	0.8513541141183769	0.08580346004158781	0.5245914337593721	-0.9963120827556452	0.022343977852503524
1.4552678365024936	0.9933340030775709	-0.9405380690497522	0.11527167184477	-0.33968829928062505	0.033650887062582485
-0.8487638768541532	-0.7504640109272392	-0.56075802086797	0.6609113165190929	-0.8279797352787309	0.44890364209328865
1.5484668118503992	0.9997507067397153	-0.9977571063610217	0.02232765938113039	-0.0669384546137782	0.005616132589795576
0.5699643910974381	0.5396020692220592	0.9903416211954975	0.8419201903335446	-0.1386487408088284	0.01586856710816906
-1.5158153333346753	-0.9984889258899792	0.9864277193481908	0.05495329721750625	-0.1641960855243718	0.46085384536863977
-0.38235077056735967	-0.37310252001912597	-0.9115558829158301	0.9277901215012896	0.4111762059282387	0.34312029355575546
-1.2463316203446153	-0.9478215145705609	0.5624965198388134	0.31880146881275195	-0.8267996523760901	0.738675825079153
-0.12166805868238528	-0.12136810304115811	-0.35695319541867493	0.9926075677548458	0.9341222705194419	0.3451143998665447
0.7963813640921371	0.714830271772182	0.6834282999254793	0.6992979926741593	-0.7300176428422598	0.0044175175539531595
-0.3900666342990238	-0.38025004494593717	-0.920828571790472	0.924883724215435	0.38996761580203	0.4950452120186039
-1.3982526960533048	-0.985151241556327	0.8689939057834845	0.17168876276573072	-0.4948227881890289	0.5491630617029752
1.544419342683602	0.9996521475233581	-0.9968707795580063	0.026373925607280097	-0.07904839570423214	0.008199996518873098
1.0854642853094014	0.8845200998267603	-0.11454820814975109	0.46650208252746095	-0.9934176906063639	0.031901108005082376
-1.328483880640944	-0.9707857037489624	0.7472133003076891	0.23994815564332184	-0.6645842940088874	0.8751739477535171
-0.8513426800858201	-0.7521658739007647	-0.5543357131438038	0.6589738220438646	-0.83229316778005	0.2362459726665828
1.5279185734800849	0.9990808899637318	-0.9917381437269694	0.04286461605191079	-0.1282788146070301	0.00561474883045938
-0.7865088822870865	-0.7078917417063938	-0.7047466693757763	0.7063209483116639	-0.7094590418084402	0.4510029916822908
-1.1299480995194864	-0.904390044311699	0.2457095790847748	0.42670674678270915	-0.9693434905883377	0.7165729282740341
0.24111501974463456	0.23878553945924358	0.6618958129149164	0.971072327967983	0.7495958463370125	0.021706371673306045
-0.36059274800790675	-0.35282892233463653	-0.8827945488481607	0.935687849426388	0.4697592835953031	0.4247662299274942
1.1271348601870828	0.903186038879944	-0.23751993974959543	0.42924932052637704	-0.9713826631257882	0.0022749774467089668
-1.1852723231234072	-0.9266015110755902	0.40247996787106616	0.3760447309462437	-0.9154287932234301	0.45040238142491434
0.33003044460111486	0.3240718301264769	0.836076089045267	0.9460324777292141	0.5486135008608253	0.0845651505917674
-0.4052550468761129	-0.3942531617482189	-0.9376356483523601	0.9190018740195979	0.3476196066663231	0.2628462148443499
-0.06803095711481544	-0.06797849231842354	-0.20267894199608016	0.9976867868134338	0.9792452432722609	0.057211372977176135
-0.9430016141786717	-0.8093247759247254	-0.3075220715792376	0.587361393925744	-0.9515409478796035	0.37028568697000075
1.206553339144183	0.9343937085047891	-0.4600640757581702	0.3562420490434379	-0.8878857168559368	0.01350499687929391
0.6027108965561063	0.5668777953644564	0.9719676818428327	0.8238018967705364	-0.23511449434917894	0.018940679900437987
0.7542099625604695	0.6847130930674614	0.770077589527764	0.7288127195528286	-0.6379502379552098	0.03200811503670398
0.16156819635047714	0.16086617630177855	0.46594699644413407	0.986976227333792	0.8848126335584784	0.11571095952705768
-0.37627360104032737	-0.3674573271830674	-0.9039084447866206	0.930040382295025	0.42772599107773757	0.5423692770694947
0.1644071586770941	0.1636675125978841	0.4734658553564699	0.9865155575661346	0.8808121728334403	0.38618073727037416
-1.0446756191662907	-0.8647616850854876	-0.007565723911830737	0.5021824648552636	-0.9999713795012785	0.782453351215036
-0.7831209344500766	-0.7054947051009051	-0.7119209747427664	0.7087151903794549	-0.7022595857098067	0.5172395648398542
0.9634289381120342	0.8211533131201098	0.2486689918300111	0.5707076627765453	-0.9685885258985086	0.006307564375296488
0.12916418472493962	0.12880533485888201	0.3778680630168006	0.9916698975525532	0.9258594531309443	0.053797439848818095
-0.6718260969533302	-0.6224162852180949	-0.9027475208201083	0.7826863790148051	-0.4301707959091923	0.43670426495172315
0.5658441669715328	0.5361285989540848	0.991979714901966	0.8441363191946726	-0.12639717252776725	0.015897180891013864
1.136253333460513	0.9070625349528059	-0.2640003415024414	0.42099591172004264	-0.9645225864056239	0.006547924450997822
-0.7742840640989571	-0.6992044163988546	-0.73028596597813	0.7149218027786937	-0.6831415723665114	0.29651577634588294
1.4280364499268523	0.9898271036915616	-0.9096815759722613	0.1422754539531491	-0.4153064294429152	0.0037622495432241354
0.053040702109985904	0.05301583556475664	0.1584514647495506	0.9985936717100558	0.9873667673760961	0.07800502504670236
0.9114711964270978	0.7904058255097568	0.3960206065518666	0.6125835706254616	-0.9182416235317868	0.0031469412010185186
0.5823057537137077	0.5499511551602891	0.9845307565030827	0.8351968192814575	-0.17521184177865248	0.018447034267378818
0.756019852235057	0.6860310415058911	0.7666023964833276	0.7275722713863843	-0.6421220800642342	0.010699889339249116
-0.6961490542890839	-0.6412675519785829	-0.8689840369403944	0.7673173572775449	-0.4948401191726225	0.243438455603207
1.2399292298886255	0.945761011211898	-0.5465132600029441	0.32486321686434133	-0.8374504502601658	0.028916339694849018
1.1120292378809085	0.8965991648984891	-0.19327114012336	0.4428430167715552	-0.981145384943239	0.002992835842815964
1.2425545398128248	0.9466106176496121	-0.5530919426537232	0.3223791844288647	-0.833120221199516	0.002138656382490641
1.380834396305778	0.9820114241714226	-0.8419626002558837	0.18882151041873974	-0.5395358929398034	0.005207607459744507
-0.3655674949360761	-0.3574793474747387	-0.8897067773561315	0.933921043840985	0.456532419797945	0.3745411399219213
-0.9826627964911098	-0.8319776621092589	-0.19239706323495592	0.5548091291166827	-0.9813171607887862	0.7734364323869425
-0.5722840031548799	-0.541553544004818	-0.98935281636153	0.8406662589730967	-0.1455369532369998	0.5348703681076394
0.5994655947571483	0.5642013291084818	0.9742106331535854	0.8256372449400661	-0.22564051553409106	0.010390455493634014
-0.9001045479939589	-0.7833918934215801	-0.4270963024307294	0.6215280696166117	-0.9042061426743345	0.7760788307620968
0.8428187442534414	0.7465215662725218	0.5754353993165273	0.6653612185046712	-0.8178472358658607	0.019622149132168823
-0.8836308625423848	-0.7730472016567969	-0.4712434639976651	0.6343485035929348	-0.8820031732593037	0.8797089199977506
-0.14327560659983818	-0.14278591827621887	-0.4167133813079688	0.98975359637741	0.9090379298130961	0.23206886889706113
1.2192646369459856	0.9388463980432139	-0.49357993885683626	0.3443362323097631	-0.8697004334586029	0.007404916294682377
-0.6882208379600139	-0.6351640038597877	-0.8805067411281963	0.7723772965337625	-0.47403362626274065	0.5434634643992861
0.5697681398062415	0.5394368309074118	0.9904230795323916	0.8420260717225854	-0.13806564934687351	0.1008185240281283
-1.103989051368334	-0.8930096828186566	0.16955143919739163	0.4500374499884676	-0.9855213389197076	0.7223519393587653
-1.4352227163003777	-0.990823965776295	0.9184229967617551	0.13515868023673341	-0.39559979653578836	0.5564423493973756
-1.0610692834195428	-0.872877726345581	0.04160318600538929	0.4879390073049796	-0.9991342126632442	0.8216902791930037
0.5294606693676287	0.505067929420308	0.9998453758914004	0.8630795946325477	-0.01758477490854703	0.07335421115753275
0.9752448501799438	0.8278392654537444	0.21418569607329926	0.5609653737736446	-0.976792960456614	0.0035482885659664735
1.1467571143206787	0.9114344650611385	-0.2942576528037941	0.411445276918713	-0.9557261290591577	0.004384973691446075
-0.6179612004921132	-0.5793746190949371	-0.9601976738358344	0.8150613785161192	-0.27932136896458987	0.49009048000322913
-0.41630617326298824	-0.4043848865772779	-0.9486430495611451	0.9145889041027571	0.3163484858812047	0.21843054096038628
0.07259585812312652	0.07253210964247234	0.2160699902145903	0.9973660777622289	0.9763778773244849	0.04378451677582519
0.739289044972602	0.6737627233261874	0.797853087855093	0.7389477604378265	-0.6028519305767323	0.045529933582061165
1.328575758408482	0.9708077455523413	-0.7473964534849068	0.23985896100746493	-0.6643783118963047	0.013626033266174911
-0.5686488035665482	-0.5384939828735398	-0.9908811202050919	0.8426293552974474	-0.13473902783196184	0.35970430401312203
-0.08566163201883037	-0.08555690748392691	-0.2541656215331693	0.9963332853928883	0.9671607088951958	0.17223811732511823
0.5109621254418886	0.48901671049918466	0.999281503883644	0.8722744160254596	0.03790087065019521	0.024270410720706237
0.5945373689610292	0.560125567329834	0.9774400610506743	0.8284077189545204	-0.21121298978342717	0.15694596324760132
-0.6009199189066811	-0.5654014762099091	-0.9732169006318463	0.8248158404757123	-0.2298888086109088	0.45404911295862876
0.3437291377068201	0.3370004271528091	0.8579096873218809	0.9415044939344815	0.5138005142068978	0.16153521896270628
-1.127708168252104	-0.9034319825332707	0.2391902921624348	0.42873144617114795	-0.9709727102937802	0.26125757843206415
-0.45413596769108455	-0.4386860233115499	-0.978365593548347	0.8986404024698079	0.2068834584030117	0.20557065111233483
-0.4533790347352673	-0.43800568716842164	-0.9778932807456006	0.8989722009095269	0.20910459457555217	0.3942875365111152
1.4195638760459555	0.9885861519050512	-0.898832730486849	0.15065663032725507	-0.43829182356685087	0.013202741950043787
-1.249114737474451	-0.9487051044664202	0.5693800742878319	0.31616233924893505	-0.8220744072187037	0.6806565994556847
0.9545411724746184	0.8160486317316895	0.27440330727205464	0.5779832442630474	-0.9616146967253352	0.006510524994791863
-0.9312168441142787	-0.8023468179838134	-0.3409639676102089	0.5968580934118675	-0.9400763654041646	0.5510364293933449
0.4259378970307257	0.41317506079151956	0.9573867231403471	0.9106516178758616	0.28880904133109875	0.009945519624203845
1.06775580796362	0.876120805243408	-0.061635678221562205	0.48209162471426775	-0.9980987141411255	0.017618986881934376
0.2189733764234263	0.2172276289248611	0.6106808739800206	0.9761209746909872	0.791876802384688	0.03499476075926956
0.9634645894779355	0.8211736591059626	0.24856539589609045	0.5706783871766341	-0.9686151165261772	0.006509759741152251
-0.9045845911264006	-0.7861684950345115	-0.41490544660438805	0.6180122146164841	-0.9098645340807682	0.8183203825305695
-0.8125422179214877	-0.7260376872687762	-0.6472459767736677	0.6876549110312575	-0.7622812115947112	0.794971826728438
-0.9794634380418471	-0.8301983738483151	-0.20180681263671912	0.5574680798571461	-0.979425347013956	0.9092185127518234
-1.172671708076636	-0.9217896817341377	0.367595777850231	0.38769031797102843	-0.9299856687641395	0.598176515818072
1.0874740715050368	0.8854558822471543	-0.1205357612538268	0.46472344528107645	-0.9927089856846066	0.041791462250969316
-1.3231783871772227	-0.9694990034173011	0.7365412586409474	0.24509525163262544	-0.6763926184691912	0.281589808707671
0.21362327367624	0.21200219741937618	0.597892895116047	0.977269189266374	0.801576001368399	0.10689146174649543
1.2966211252268245	0.9626488417253589	-0.6803724480697866	0.27075303788660393	-0.7328665171144917	0.03577979307987109
-0.9692187492489922	-0.8244438209644996	-0.23180849343644797	0.5659438011617904	-0.9727614416550053	0.7721411615417452
0.1583882889073256	0.15772687521604367	0.45748505573871673	0.9874827759685647	0.8892173096469407	0.19035211269489832
-0.7952011986454243	-0.7140044868315062	-0.6860086358969758	0.7001411234776012	-0.7275933970802445	0.7774675678413112
-1.3169993792692163	-0.967966059811849	0.723877128694846	0.2510810766511962	-0.6899289112310814	0.5720103601808962
0.6871169102528225	0.634310968311625	0.8820718061671596	0.7730780009026053	-0.4711149846534333	0.010053004487631393
0.8810300792605603	0.7713947860610586	0.4781107477059693	0.6363568841757066	-0.8782995576271452	0.013606805224522877
0.5705688840653527	0.5401109054372012	0.9900885562961889	0.8415938508733335	-0.14044447547457453	0.056457271277838846
1.3185482865586708	0.9683537998360855	-0.7270752099451356	0.24958148637872674	-0.6865578191843983	0.003300049293366323
-0.10037119456332633	-0.10020274989719105	-0.2965838703415471	0.9949670391088545	0.9550068103700771	0.04610642604831095
0.8785352571766563	0.7698047898678175	0.4846708985730197	0.6382793945417362	-0.8746965874384224	0.01516400960280053
-1.5160689947549417	-0.9985028332978068	0.9865523843542249	0.05470001733320023	-0.16344538208525097	0.9462356191760202
-0.6753899405600169	-0.6252016985167632	-0.8980968286029524	0.780463218974318	-0.43979777904545997	0.7034293806320316
-1.4666100991119393	-0.9945775226226131	0.951549904980349	0.10399784369815317	-0.3074943549593861	0.43738836949258825
-1.1580632527966175	-0.9160279700795189	0.3264989039173405	0.401114395194184	-0.9451975802660391	0.787168636524541
-0.15890646073578307	-0.15823853977374577	-0.45886680449928297	0.9874009137783257	0.8885050679251171	0.3156654950020926
1.2703982991432232	0.9552187882397586	-0.6206741680256538	0.29590043358158036	-0.7840686048718329	0.02284467244477066
0.3157076253043556	0.3104892011807117	0.811738566010042	0.9505769069097795	0.5840209760376425	0.06968019400366765
0.4670354656181641	0.4502412143204267	0.9856371779110223	0.8929069654377592	0.16887674061159402	0.008043297180887738
-0.3962906960187249	-0.3859991759431917	-0.9279491772004481	0.9224991252956162	0.3727067540748507	0.7122150170953437
0.298996834916774	0.2945616979165393	0.7814526328873266	0.955632463931885	0.6239645683478071	0.07554783610195323
-0.13562747531226726	-0.13521205059296887	-0.39574820343204903	0.9908166840412228	0.9183590580379254	0.34210787410518084
-0.5740801601559352	-0.5430626382051545	-0.9885542353028437	0.8396921882366523	-0.15086591352857026	0.4346103743609478
-0.9190467005203224	-0.7950237305703818	-0.37505170657378994	0.6065783278604281	-0.9270038928699749	0.6700308355737188
0.3390566199238836	0.33259756790853784	0.8506234123340467	0.9430688510502961	0.5257754372250403	0.013787820714245957
0.10542300076948585	0.10522783055907305	0.3110227842444278	0.994448140264655	0.9504024556370023	0.09542130375312956
1.2823820908210077	0.9586961232518565	-0.6484553727340028	0.2844323175412057	-0.7612526713072378	0.017111937832886996
-0.35623717954381684	-0.3487501359819845	-0.8765811547901201	0.9372157396525879	0.48125406914312896	0.3251928302123337
1.3431471987524208	0.9741996499481357	-0.775716049442666	0.22568793064966908	-0.6310820950059218	0.0015764024444919582
-0.6584740745403184	-0.6119106693768821	-0.9192497365155307	0.7909268820205418	-0.3936748936827538	0.6510347826834649
1.0808480762996822	0.882357212085314	-0.10078019270086562	0.47058022725251863	-0.9949087157921456	0.004845487549271777
1.3968814457135794	0.9849148871525003	-0.8669509808168542	0.17303948990151827	-0.49839341574773494	0.003540202587150528
0.6339037838300969	0.5922946255132868	0.9457454401499112	0.805721463402878	-0.32490854472551295	0.00480461245807422
0.5823758629736959	0.5500097088395958	0.9844938828089247	0.8351582605603463	-0.17541891206995686	0.008954049846900477
0.029941742700423157	0.029937269065869382	0.08970448327602296	0.9995517795096349	0.9959684260458168	0.08994821413490771
-0.5333395561442797	-0.5084119094908037	-0.9995730577580033	0.8611140053952873	-0.029218182768875733	0.5165430089260525
-1.5051747327351768	-0.9978476757232758	0.9806846316244213	0.06557450765088678	-0.1955956372102227	0.7857067875179333
1.3078302487710989	0.9656232073150368	-0.7046275313320151	0.2599458049182971	-0.7095773686420319	0.03465001392507667
1.0543287571802016	0.8695689561780001	-0.021391986058415923	0.4938115333317999	-0.9997711652835746	0.006064525439621623
-0.5667381476572255	-0.5368830261816512	-0.9916371578551957	0.8436566933285319	-0.12905714688024753	0.4340943303969122
0.3950652426486494	0.38486840672976774	0.9265727051446163	0.9229714564932602	0.3761157030502554	0.06551695345255186
0.05356262012077129	0.05353701234310232	0.1599972433866711	0.9985658657842128	0.9871174611507317	0.21600482468324128
-0.9188216958755749	-0.7948872275054927	-0.37567736162606374	0.6067571965363338	-0.9267505165694162	0.4886839438744282
-1.3692101864073358	-0.9797502276782865	0.822639474511388	0.2002236034146473	-0.5685633605638227	0.8431105338371568
-1.1470766542247448	-0.9115658917118665	0.2951736953659701	0.4111540162366769	-0.955443608782851	0.46597072762486125
1.017106892390581	0.8505903039454412	0.09014942152733256	0.525828997711235	-0.99592825133053	0.016294184734631425
0.462532786872365	0.4462161905768498	0.9832661323689837	0.8949251986993575	0.1821749514509067	0.01468581973694451
-0.5646865640020164	-0.5351510652444651	-0.9924126854154954	0.8447563775241441	-0.1229514612617715	0.7250889964840906
-1.3961840600465956	-0.9847939723971258	0.8659063669296089	0.17372631329274496	-0.5002061212248062	0.6756112544066953
-0.24615623405815446	-0.24367786822087004	-0.6731563062122567	0.9698562246742206	0.7395002281315879	0.2246743351352744
-1.316421340373636	-0.9678207634789385	0.7226796236497038	0.25164055670548136	-0.6911831606466714	0.673762150812697
-0.5833469157022608	-0.5508204321058521	-0.9839786830460068	0.8346237784623216	-0.1782861500819574	0.6715061605167318
-1.493624584419907	-0.9970237386175674	0.9733198396834435	0.07709516608094487	-0.22945258699477714	0.2564777898363896
0.011114970699556359	0.011114741838955684	0.03333873316780324	0.99993822934912	0.9994441099284972	0.08289770251328683
-1.1946181302985415	-0.9300754351610746	0.4279846844738271	0.3673685954323501	-0.9037859867556249	0.7013950173375914
1.5143488454154297	0.9984072639040042	-0.9856958006734312	0.056417509549076164	-0.16853423549760843	0.03587638488457976
-0.2539125133950195	-0.2511929388134873	-0.690179836230609	0.967937036945195	0.723637888491675	0.41450108814157904
1.2042663962531517	0.9335765605045682	-0.4539616639745585	0.3583780206380692	-0.8910212161567479	0.014934856025701741
1.5357357698899134	0.9993854416320721	-0.9944735059440694	0.03505337435780247	-0.10498783727323424	0.02189594009668448
-0.09600836277460134	-0.09586093619798744	-0.2840592216704821	0.9953947362284198	0.958806736826541	0.07756188396982275
-0.04418380378519049	-0.0441694291886961	-0.1321636002108218	0.99902405452779	0.9912279166666534	0.23762556827590817
0.5331422776631123	0.5082420203354188	0.9995901750533325	0.8612142873671871	-0.028626594922345535	0.07471271813745127
-1.2398244836931052	-0.9457269778375952	0.5462500737785015	0.3249622799497946	-0.8376221444643053	0.4941428433846587
-0.17354872908385532	-0.17267884975684833	-0.49744080775715716	0.98497817988352	0.8674979209069651	0.3702184727602876
-0.459992897116976	-0.44394174239824774	-0.9818494891595267	0.8960556508143944	0.18966175322709758	0.3141794461852206
0.34578502371522135	0.3389353395111066	0.8610622957027088	0.940809670247118	0.5084994817295108	0.13159831259358834
-0.2857378047601453	-0.2818654176416655	-0.7560215499719178	0.959453952171593	0.654546725588066	0.2672114267674834
0.1669870947432217	0.1662121121502829	0.48026892324052123	0.9860900231594182	0.8771212922791182	0.13273113021425148
-1.1615980847314311	-0.9174401162047972	0.33650370173046235	0.39787389104856874	-0.9416821431468774	0.7987039427623517
-1.5666516236566497	-0.9999914107302439	0.9999226974574988	0.0041446912715823805	-0.012433789016999593	0.3631719735206187
0.3734664490115116	0.364845118066122	0.9002743588916674	0.9310682251174279	0.4353229591030058	0.19022849595294666
-0.20212771772992277	-0.20075418454980012	-0.5698991782431884	0.9796416474332564	0.8217146260337215	0.2697874933763638
-0.6655843072568892	-0.6175188285534314	-0.9106438921920933	0.7865560986871806	-0.41319208803319935	0.2823615507780083
-0.2831126624455187	-0.27934574614658	-0.7508433233436141	0.9601905821813764	0.6604803583682992	0.21442457088190917
0.7805290590531229	0.7036554360009605	0.7173599063545857	0.710541362192447	-0.6967027807859963	0.02045663814687964
-1.2575896124000723	-0.9513504392144514	0.5900947389214836	0.30811092451659405	-0.8073340071477146	0.8334600262177032
0.8329291725801373	0.7399050301119772	0.5994430763763303	0.6727113395915028	-0.8004173899813029	0.027500291663371864
-0.7603557366939231	-0.6891792522801902	-0.758185277294833	0.7245908902453287	-0.6520391746615821	0.5724767829025297
0.5655484118284444	0.5358789178519747	0.9920914722657913	0.8442948450640905	-0.1255169735832356	0.07528080612422967
0.23516674388225134	0.2330051430915567	0.6484147306411412	0.9724755026698015	0.7612872894562054	0.03973147687129126
0.545357732003446	0.5187239637253768	0.9978702215950441	0.8549417813260936	-0.06523052087679175	0.012874848482814137
1.3939297022098232	0.9843998290289598	-0.8625036591092513	0.17594594797196852	-0.5060508255335154	0.0029092635896355076
-0.5687066304487518	-0.5385427086016347	-0.9908577306809886	0.8425982144604953	-0.1349109245010256	0.6308903212586017
-1.1786872006925784	-0.9241051379537412	0.38431797584917876	0.3821383179000727	-0.923200787174269	0.29199161978778504
0.5176509458175653	0.4948402145394554	0.9998408091678469	0.8689839826340562	0.01784254249217942	0.01570396111474903
-0.8391456620911386	-0.7440726094903747	-0.5844123417975755	0.6680987590215869	-0.8114568471303164	0.6347661746729294
-1.060875162510552	-0.8727829907362519	0.041021320458796307	0.4881084419281064	-0.9991582713803738	0.1727518896000779
-1.140338543923615	-0.9087748181248876	0.2758010526308797	0.41728686768466317	-0.9612147415472251	0.8614613811148107
0.5977648304463306	0.5627962994216058	0.9753492311892615	0.8265956238435733	-0.220666891985446	0.014693298313633219
-0.1931989044153135	-0.19199926100781392	-0.5476865579286789	0.9813950701794122	0.8366835926825839	0.2717146993041352
1.0812225657939503	0.8825333775605738	-0.10189787744975456	0.470249760756479	-0.9947948645681857	0.019518062589052105
0.8550570082315749	0.7546083247651784	0.5450272607546566	0.6561754919189614	-0.8384183234127672	0.010081778051647719
-0.4329989840959758	-0.4195948975231636	-0.963289386653976	0.9077114750693228	0.2684651887299483	0.23677658003387708
-0.6222156845173081	-0.5828370307320907	-0.9565544559449504	0.8125890693378788	-0.2915537219996687	0.5696223971742456
0.6571596784983198	0.6108705499333166	0.9207949200840899	0.791730491533683	-0.3900470678614754	0.021520682987119698
0.11080475815266522	0.11057815947588619	0.32632608766445714	0.9938674311229468	0.9452572583744644	0.106916861806644
